1652227202464,32.773839,34.963334
1652227202464,32.558281,35.317
1652227202464,32.47281,35.496535
1652227202464,32.005865,34.798998
1652227202464,32.474595,35.497193
1652227202464,31.678394,34.626678
1652227202464,32.514114,35.493621
1652227202464,32.131673,34.796372
1652227202464,32.776702,35.412667
1652227202464,31.910837,35.016402
1652227202464,31.793455,34.668044
1652227202464,32.110041,34.902064
1652227202464,32.396887,35.006215
1652227202464,32.190404,34.829145
1652227202464,31.307425,34.900911
1652227202464,31.898968,35.19319
1652227202464,33.013398,35.654666
1652227202464,31.750634,35.196275
1652227262609,31.710439,34.820325
1652227262609,32.773839,34.963334
1652227262609,32.558281,35.317
1652227262609,32.47281,35.496535
1652227262609,31.678394,34.626678
1652227262609,32.514114,35.493621
1652227262609,32.131673,34.796372
1652227262609,31.910837,35.016402
1652227262609,31.793455,34.668044
1652227262609,32.414662,35.044828
1652227262609,32.110041,34.902064
1652227262609,32.396887,35.006215
1652227262609,32.190404,34.829145
1652227262609,31.898968,35.19319
1652227262609,33.013398,35.654666
1652227262609,31.750634,35.196275
1652227322662,31.710439,34.820325
1652227322662,32.558281,35.317
1652227322662,32.47281,35.496535
1652227322662,32.514114,35.493621
1652227322662,32.131673,34.796372
1652227322662,31.910837,35.016402
1652227322662,31.793455,34.668044
1652227322662,32.414662,35.044828
1652227322662,32.110041,34.902064
1652227322662,32.396887,35.006215
1652227322662,32.190404,34.829145
1652227322662,31.898968,35.19319
1652227322662,33.013398,35.654666
1652227322662,31.750634,35.196275
1652227382732,31.710439,34.820325
1652227382732,32.316473,34.953573
1652227382732,32.558281,35.317
1652227382732,32.47281,35.496535
1652227382732,32.514114,35.493621
1652227382732,32.131673,34.796372
1652227382732,31.910837,35.016402
1652227382732,32.311155,34.947762
1652227382732,31.793455,34.668044
1652227382732,32.414662,35.044828
1652227382732,32.110041,34.902064
1652227382732,32.396887,35.006215
1652227382732,32.190404,34.829145
1652227382732,31.898968,35.19319
1652227382732,31.414467,34.608339
1652227382732,31.750634,35.196275
1652227382732,32.459697,35.036072
1652227442849,32.316473,34.953573
1652227442849,32.558281,35.317
1652227442849,32.47281,35.496535
1652227442849,32.514114,35.493621
1652227442849,32.131673,34.796372
1652227442849,31.910837,35.016402
1652227442849,32.311155,34.947762
1652227442849,31.793455,34.668044
1652227442849,32.414662,35.044828
1652227442849,32.110041,34.902064
1652227442849,32.396887,35.006215
1652227442849,32.190404,34.829145
1652227442849,31.898968,35.19319
1652227442849,31.414467,34.608339
1652227442849,31.750634,35.196275
1652227502915,32.316473,34.953573
1652227502915,32.558281,35.317
1652227502915,32.47281,35.496535
1652227502915,32.514114,35.493621
1652227502915,32.131673,34.796372
1652227502915,31.910837,35.016402
1652227502915,32.311155,34.947762
1652227502915,31.793455,34.668044
1652227502915,32.414662,35.044828
1652227502915,32.110041,34.902064
1652227502915,32.396887,35.006215
1652227502915,31.898968,35.19319
1652227502915,31.414467,34.608339
1652227502915,31.750634,35.196275
1652227562939,32.316473,34.953573
1652227562939,31.18791,34.806516
1652227562939,32.558281,35.317
1652227562939,32.47281,35.496535
1652227562939,32.514114,35.493621
1652227562939,32.131673,34.796372
1652227562939,31.26789,34.785126
1652227562939,31.910837,35.016402
1652227562939,32.311155,34.947762
1652227562939,31.793455,34.668044
1652227562939,32.414662,35.044828
1652227562939,32.110041,34.902064
1652227562939,32.396887,35.006215
1652227562939,31.898968,35.19319
1652227562939,31.414467,34.608339
1652227562939,31.750634,35.196275
1652227623016,32.316473,34.953573
1652227623016,31.18791,34.806516
1652227623016,32.47281,35.496535
1652227623016,32.514114,35.493621
1652227623016,32.131673,34.796372
1652227623016,31.26789,34.785126
1652227623016,31.910837,35.016402
1652227623016,32.311155,34.947762
1652227623016,31.793455,34.668044
1652227623016,32.414662,35.044828
1652227623016,32.110041,34.902064
1652227623016,32.396887,35.006215
1652227623016,31.898968,35.19319
1652227623016,31.414467,34.608339
1652227623016,31.750634,35.196275
1652227681994,32.316473,34.953573
1652227681994,31.18791,34.806516
1652227681994,32.47281,35.496535
1652227681994,32.514114,35.493621
1652227681994,32.131673,34.796372
1652227681994,31.26789,34.785126
1652227681994,31.910837,35.016402
1652227681994,32.311155,34.947762
1652227681994,31.793455,34.668044
1652227681994,32.414662,35.044828
1652227681994,32.110041,34.902064
1652227681994,32.396887,35.006215
1652227681994,31.898968,35.19319
1652227681994,31.414467,34.608339
1652227681994,31.750634,35.196275
1652227742107,32.170738,34.928956
1652227742107,32.316473,34.953573
1652227742107,31.18791,34.806516
1652227742107,32.47281,35.496535
1652227742107,32.514114,35.493621
1652227742107,32.131673,34.796372
1652227742107,31.26789,34.785126
1652227742107,31.910837,35.016402
1652227742107,32.311155,34.947762
1652227742107,31.793455,34.668044
1652227742107,32.414662,35.044828
1652227742107,32.110041,34.902064
1652227742107,32.396887,35.006215
1652227742107,31.898968,35.19319
1652227742107,31.750634,35.196275
1652227802130,32.170738,34.928956
1652227802130,32.316473,34.953573
1652227802130,31.18791,34.806516
1652227802130,32.47281,35.496535
1652227802130,32.514114,35.493621
1652227802130,32.131673,34.796372
1652227802130,31.26789,34.785126
1652227802130,31.910837,35.016402
1652227802130,32.311155,34.947762
1652227802130,31.793455,34.668044
1652227802130,32.414662,35.044828
1652227802130,32.110041,34.902064
1652227802130,32.396887,35.006215
1652227802130,31.898968,35.19319
1652227802130,31.750634,35.196275
1652227862213,32.170738,34.928956
1652227862213,32.316473,34.953573
1652227862213,31.18791,34.806516
1652227862213,32.47281,35.496535
1652227862213,32.514114,35.493621
1652227862213,32.131673,34.796372
1652227862213,31.26789,34.785126
1652227862213,31.910837,35.016402
1652227862213,32.311155,34.947762
1652227862213,32.414662,35.044828
1652227862213,32.110041,34.902064
1652227862213,32.396887,35.006215
1652227862213,31.898968,35.19319
1652227862213,31.750634,35.196275
1652227922267,32.170738,34.928956
1652227922267,32.316473,34.953573
1652227922267,31.18791,34.806516
1652227922267,32.47281,35.496535
1652227922267,32.514114,35.493621
1652227922267,31.26789,34.785126
1652227922267,31.910837,35.016402
1652227922267,32.311155,34.947762
1652227922267,32.414662,35.044828
1652227922267,32.110041,34.902064
1652227922267,32.396887,35.006215
1652227922267,31.898968,35.19319
1652227922267,32.465815,34.992759
1652227922267,31.750634,35.196275
1652227982345,32.170738,34.928956
1652227982345,32.316473,34.953573
1652227982345,31.18791,34.806516
1652227982345,32.514114,35.493621
1652227982345,31.26789,34.785126
1652227982345,31.910837,35.016402
1652227982345,32.311155,34.947762
1652227982345,31.472033,34.775748
1652227982345,32.414662,35.044828
1652227982345,32.110041,34.902064
1652227982345,32.396887,35.006215
1652227982345,31.898968,35.19319
1652227982345,32.465815,34.992759
1652227982345,31.750634,35.196275
1652228042443,32.170738,34.928956
1652228042443,32.316473,34.953573
1652228042443,31.18791,34.806516
1652228042443,32.514114,35.493621
1652228042443,31.26789,34.785126
1652228042443,31.910837,35.016402
1652228042443,32.311155,34.947762
1652228042443,31.472033,34.775748
1652228042443,32.414662,35.044828
1652228042443,32.110041,34.902064
1652228042443,32.396887,35.006215
1652228042443,31.898968,35.19319
1652228042443,32.465815,34.992759
1652228102538,32.170738,34.928956
1652228102538,32.316473,34.953573
1652228102538,31.18791,34.806516
1652228102538,32.514114,35.493621
1652228102538,31.26789,34.785126
1652228102538,31.910837,35.016402
1652228102538,32.311155,34.947762
1652228102538,31.472033,34.775748
1652228102538,32.414662,35.044828
1652228102538,32.110041,34.902064
1652228102538,32.396887,35.006215
1652228102538,31.898968,35.19319
1652228102538,32.465815,34.992759
1652228162921,32.170738,34.928956
1652228162921,32.316473,34.953573
1652228162921,31.18791,34.806516
1652228162921,31.829527,35.222635
1652228162921,32.514114,35.493621
1652228162921,31.26789,34.785126
1652228162921,31.910837,35.016402
1652228162921,32.311155,34.947762
1652228162921,31.472033,34.775748
1652228162921,32.414662,35.044828
1652228162921,32.110041,34.902064
1652228162921,32.396887,35.006215
1652228162921,31.898968,35.19319
