1630108802359,31.515386,34.782288
1630108802359,31.888252,34.944236
1630108862251,31.515386,34.782288
1630108862251,31.888252,34.944236
1630108922131,31.515386,34.782288
1630108922131,31.888252,34.944236
1630108981985,31.515386,34.782288
1630108981985,31.888252,34.944236
1630109041834,31.888252,34.944236
1630109102692,31.888252,34.944236
1630109162595,31.888252,34.944236
1630109222492,31.888252,34.944236
1630109282337,31.888252,34.944236
1630109342096,31.888252,34.944236
1630109401974,31.888252,34.944236
1630109401974,32.545357,35.428811
1630109461829,31.888252,34.944236
1630109461829,32.545357,35.428811
1630109522685,32.545357,35.428811
1630109522685,32.047037,34.785929
1630109582595,32.545357,35.428811
1630109582595,32.010641,34.832557
1630109582595,32.047037,34.785929
1630109642462,32.545357,35.428811
1630109642462,32.010641,34.832557
1630109642462,32.047037,34.785929
1630109702356,32.545357,35.428811
1630109702356,32.010641,34.832557
1630109702356,32.047037,34.785929
1630109762133,32.545357,35.428811
1630109762133,32.010641,34.832557
1630109762133,32.047037,34.785929
1630109821977,32.545357,35.428811
1630109821977,32.010641,34.832557
1630109821977,32.047037,34.785929
1630109881854,32.545357,35.428811
1630109881854,32.010641,34.832557
1630109881854,32.047037,34.785929
1630109942817,32.545357,35.428811
1630109942817,32.010641,34.832557
1630109942817,32.047037,34.785929
1630110002733,32.545357,35.428811
1630110002733,32.010641,34.832557
1630110002733,32.047037,34.785929
1630110002733,32.75119,35.244887
1630110062624,32.545357,35.428811
1630110062624,32.010641,34.832557
1630110062624,32.047037,34.785929
1630110062624,32.75119,35.244887
1630110122520,32.545357,35.428811
1630110122520,32.010641,34.832557
1630110122520,32.047037,34.785929
1630110122520,32.75119,35.244887
1630110182394,32.545357,35.428811
1630110182394,32.010641,34.832557
1630110182394,32.047037,34.785929
1630110182394,32.75119,35.244887
1630110242203,32.545357,35.428811
1630110242203,32.010641,34.832557
1630110242203,32.047037,34.785929
1630110242203,32.75119,35.244887
1630110302145,31.252378,34.769497
1630110302145,32.545357,35.428811
1630110302145,32.010641,34.832557
1630110302145,32.77861,35.417425
1630110302145,32.047037,34.785929
1630110302145,32.75119,35.244887
1630110361918,31.252378,34.769497
1630110361918,32.545357,35.428811
1630110361918,32.010641,34.832557
1630110361918,32.77861,35.417425
1630110361918,32.047037,34.785929
1630110361918,32.75119,35.244887
1630110422781,31.252378,34.769497
1630110422781,32.545357,35.428811
1630110422781,32.010641,34.832557
1630110422781,32.77861,35.417425
1630110422781,32.047037,34.785929
1630110422781,32.75119,35.244887
1630110482665,31.252378,34.769497
1630110482665,32.545357,35.428811
1630110482665,32.010641,34.832557
1630110482665,32.904241,35.508233
1630110482665,32.77861,35.417425
1630110482665,32.047037,34.785929
1630110482665,32.75119,35.244887
1630110542514,31.252378,34.769497
1630110542514,32.545357,35.428811
1630110542514,32.010641,34.832557
1630110542514,32.904241,35.508233
1630110542514,32.77861,35.417425
1630110542514,32.047037,34.785929
1630110542514,32.75119,35.244887
1630110602405,31.252378,34.769497
1630110602405,32.545357,35.428811
1630110602405,32.010641,34.832557
1630110602405,32.904241,35.508233
1630110602405,32.77861,35.417425
1630110602405,32.75119,35.244887
1630110662235,31.252378,34.769497
1630110662235,32.545357,35.428811
1630110662235,32.010641,34.832557
1630110662235,32.904241,35.508233
1630110662235,32.77861,35.417425
1630110662235,32.75119,35.244887
1630110722204,31.252378,34.769497
1630110722204,32.545357,35.428811
1630110722204,32.010641,34.832557
1630110722204,32.904241,35.508233
1630110722204,32.77861,35.417425
1630110722204,32.75119,35.244887
1630110782081,31.252378,34.769497
1630110782081,32.545357,35.428811
1630110782081,32.010641,34.832557
1630110782081,32.904241,35.508233
1630110782081,32.77861,35.417425
1630110782081,32.75119,35.244887
1630110842005,32.076922,34.794225
1630110842005,31.252378,34.769497
1630110842005,32.545357,35.428811
1630110842005,32.010641,34.832557
1630110842005,32.904241,35.508233
1630110842005,32.77861,35.417425
1630110842005,32.75119,35.244887
1630110901881,32.076922,34.794225
1630110901881,31.252378,34.769497
1630110901881,32.545357,35.428811
1630110901881,32.010641,34.832557
1630110901881,32.904241,35.508233
1630110901881,32.77861,35.417425
1630110901881,32.75119,35.244887
1630110962838,32.076922,34.794225
1630110962838,31.252378,34.769497
1630110962838,32.545357,35.428811
1630110962838,32.010641,34.832557
1630110962838,32.904241,35.508233
1630110962838,32.77861,35.417425
