1645488001996,31.91311,35.022494
1645488001996,32.968403,35.092921
1645488062021,31.91311,35.022494
1645488062021,32.968403,35.092921
1645488122002,31.91311,35.022494
1645488122002,32.112718,34.952255
1645488122002,32.968403,35.092921
1645488182014,31.91311,35.022494
1645488182014,32.112718,34.952255
1645488182014,32.968403,35.092921
1645488242030,31.91311,35.022494
1645488242030,32.112718,34.952255
1645488242030,32.968403,35.092921
1645488302023,31.91311,35.022494
1645488302023,32.112718,34.952255
1645488302023,32.968403,35.092921
1645488362055,31.91311,35.022494
1645488362055,32.112718,34.952255
1645488362055,32.968403,35.092921
1645488422169,32.299593,35.011
1645488422169,31.91311,35.022494
1645488422169,32.112718,34.952255
1645488422169,32.323439,34.894
1645488422169,32.968403,35.092921
1645488482174,32.299593,35.011
1645488482174,31.91311,35.022494
1645488482174,32.112718,34.952255
1645488482174,32.323439,34.894
1645488482174,32.968403,35.092921
1645488542183,32.299593,35.011
1645488542183,31.91311,35.022494
1645488542183,32.112718,34.952255
1645488542183,32.323439,34.894
1645488602149,31.840969,34.986384
1645488602149,32.299593,35.011
1645488602149,31.91311,35.022494
1645488602149,31.836684,34.987471
1645488602149,32.112718,34.952255
1645488602149,32.323439,34.894
1645488662140,31.840969,34.986384
1645488662140,32.299593,35.011
1645488662140,31.91311,35.022494
1645488662140,31.836684,34.987471
1645488662140,32.112718,34.952255
1645488662140,32.323439,34.894
1645488722128,31.840969,34.986384
1645488722128,32.299593,35.011
1645488722128,31.91311,35.022494
1645488722128,31.836684,34.987471
1645488722128,32.112718,34.952255
1645488722128,32.323439,34.894
1645488782125,31.840969,34.986384
1645488782125,32.299593,35.011
1645488782125,31.91311,35.022494
1645488782125,31.836684,34.987471
1645488782125,32.112718,34.952255
1645488782125,32.323439,34.894
1645488842143,31.840969,34.986384
1645488842143,31.91311,35.022494
1645488842143,31.836684,34.987471
1645488842143,32.112718,34.952255
1645488842143,32.323439,34.894
1645488902169,31.840969,34.986384
1645488902169,31.836684,34.987471
1645488902169,32.112718,34.952255
1645488902169,32.323439,34.894
1645488962147,31.840969,34.986384
1645488962147,31.90442,35.023207
1645488962147,31.836684,34.987471
1645488962147,32.112718,34.952255
1645488962147,32.323439,34.894
1645489022179,31.840969,34.986384
1645489022179,31.90442,35.023207
1645489022179,31.836684,34.987471
1645489022179,32.112718,34.952255
1645489022179,32.323439,34.894
1645489082167,31.840969,34.986384
1645489082167,31.90442,35.023207
1645489082167,31.836684,34.987471
1645489082167,32.112718,34.952255
1645489082167,32.323439,34.894
1645489142154,31.840969,34.986384
1645489142154,31.90442,35.023207
1645489142154,31.836684,34.987471
1645489142154,32.112718,34.952255
1645489142154,32.323439,34.894
1645489202153,31.840969,34.986384
1645489202153,31.90442,35.023207
1645489202153,31.836684,34.987471
1645489202153,32.112718,34.952255
1645489202153,32.323439,34.894
1645489262173,31.840969,34.986384
1645489262173,31.90442,35.023207
1645489262173,31.836684,34.987471
1645489262173,32.112718,34.952255
1645489262173,32.323439,34.894
1645489322170,31.840969,34.986384
1645489322170,31.90442,35.023207
1645489322170,31.836684,34.987471
1645489322170,32.112718,34.952255
1645489322170,32.323439,34.894
1645489382204,31.840969,34.986384
1645489382204,31.90442,35.023207
1645489382204,31.836684,34.987471
1645489382204,32.112718,34.952255
1645489442227,31.840969,34.986384
1645489442227,31.90442,35.023207
1645489442227,31.836684,34.987471
1645489442227,32.112718,34.952255
1645489502247,31.840969,34.986384
1645489502247,31.90442,35.023207
1645489502247,31.836684,34.987471
1645489502247,32.112718,34.952255
1645489562244,31.840969,34.986384
1645489562244,31.90442,35.023207
1645489562244,31.836684,34.987471
1645489562244,32.112718,34.952255
1645489622366,31.840969,34.986384
1645489622366,31.90442,35.023207
1645489622366,31.836684,34.987471
1645489682296,31.840969,34.986384
1645489682296,31.90442,35.023207
1645489682296,31.836684,34.987471
1645489742301,31.840969,34.986384
1645489742301,31.90442,35.023207
1645489742301,31.836684,34.987471
1645489802321,31.840969,34.986384
1645489802321,31.90442,35.023207
1645489802321,31.836684,34.987471
1645489862311,31.840969,34.986384
1645489862311,31.90442,35.023207
1645489862311,31.836684,34.987471
1645489922344,31.840969,34.986384
1645489922344,31.90442,35.023207
1645489922344,31.836684,34.987471
1645489982268,31.840969,34.986384
1645489982268,31.90442,35.023207
1645489982268,31.836684,34.987471
1645490042274,31.840969,34.986384
1645490042274,31.90442,35.023207
1645490042274,31.836684,34.987471
1645490042274,32.523729,34.929393
1645490102320,31.840969,34.986384
1645490102320,31.90442,35.023207
1645490102320,31.836684,34.987471
1645490102320,32.523729,34.929393
1645490162299,31.90442,35.023207
1645490162299,31.836684,34.987471
1645490162299,32.233665,34.971321
1645490162299,32.523729,34.929393
1645490222309,31.90442,35.023207
1645490222309,31.836684,34.987471
1645490222309,32.233665,34.971321
1645490222309,32.523729,34.929393
1645490282305,31.90442,35.023207
1645490282305,31.836684,34.987471
1645490282305,32.233665,34.971321
1645490282305,32.523729,34.929393
1645490342298,31.90442,35.023207
1645490342298,31.836684,34.987471
1645490342298,32.233665,34.971321
1645490342298,32.523729,34.929393
1645490402276,31.900714,34.844444
1645490402276,31.836684,34.987471
1645490402276,32.233665,34.971321
1645490402276,32.523729,34.929393
1645490462250,31.900714,34.844444
1645490462250,31.836684,34.987471
1645490462250,32.233665,34.971321
1645490462250,32.523729,34.929393
1645490522258,31.900714,34.844444
1645490522258,31.836684,34.987471
1645490522258,32.233665,34.971321
1645490522258,32.523729,34.929393
1645490582260,31.900714,34.844444
1645490582260,31.836684,34.987471
1645490582260,32.233665,34.971321
1645490582260,32.523729,34.929393
1645490642252,31.900714,34.844444
1645490642252,31.836684,34.987471
1645490642252,32.233665,34.971321
