1589673602790,31.569542,34.758378
1589673602790,31.329681,34.786476
1589673602790,31.330217,34.786461
1589673602790,31.607709,34.749634
1589673602790,31.330547,34.637529
1589673602790,31.177912,34.808622
1589673602790,31.724224,34.635633
1589673602790,32.221102,34.939168
1589673602790,31.705949,35.126719
1589673602790,31.889453,34.836003
1589673662642,31.569542,34.758378
1589673662642,31.329681,34.786476
1589673662642,31.330217,34.786461
1589673662642,31.607709,34.749634
1589673662642,31.330547,34.637529
1589673662642,31.177912,34.808622
1589673662642,31.724224,34.635633
1589673662642,32.221102,34.939168
1589673662642,31.705949,35.126719
1589673662642,31.889453,34.836003
1589673722498,31.569542,34.758378
1589673722498,31.329681,34.786476
1589673722498,31.330217,34.786461
1589673722498,31.607709,34.749634
1589673722498,31.330547,34.637529
1589673722498,31.177912,34.808622
1589673722498,31.724224,34.635633
1589673722498,32.221102,34.939168
1589673722498,31.705949,35.126719
1589673722498,31.889453,34.836003
1589673722498,32.193325,34.909612
1589673782333,31.329681,34.786476
1589673782333,31.330217,34.786461
1589673782333,31.607709,34.749634
1589673782333,31.330547,34.637529
1589673782333,31.177912,34.808622
1589673782333,31.724224,34.635633
1589673782333,32.221102,34.939168
1589673782333,31.705949,35.126719
1589673782333,31.889453,34.836003
1589673782333,32.193325,34.909612
1589673782333,32.106733,34.999532
1589673782333,31.836769,34.987618
1589673842171,31.329681,34.786476
1589673842171,31.330217,34.786461
1589673842171,31.607709,34.749634
1589673842171,31.330547,34.637529
1589673842171,31.177912,34.808622
1589673842171,31.724224,34.635633
1589673842171,32.221102,34.939168
1589673842171,31.705949,35.126719
1589673842171,31.889453,34.836003
1589673842171,32.193325,34.909612
1589673842171,32.106733,34.999532
1589673902047,31.329937,34.786523
1589673902047,31.330217,34.786461
1589673902047,31.607709,34.749634
1589673902047,31.330547,34.637529
1589673902047,31.177912,34.808622
1589673902047,31.724224,34.635633
1589673902047,32.221102,34.939168
1589673902047,31.705949,35.126719
1589673902047,31.889453,34.836003
1589673902047,32.193325,34.909612
1589673902047,32.106733,34.999532
1589673902047,31.889604,34.836022
1589673961894,31.329937,34.786523
1589673961894,31.330217,34.786461
1589673961894,31.607709,34.749634
1589673961894,31.330547,34.637529
1589673961894,31.177912,34.808622
1589673961894,31.724224,34.635633
1589673961894,31.705949,35.126719
1589673961894,31.889453,34.836003
1589673961894,32.193325,34.909612
1589673961894,32.106733,34.999532
1589674022759,31.329937,34.786523
1589674022759,31.330217,34.786461
1589674022759,31.607709,34.749634
1589674022759,31.330547,34.637529
1589674022759,31.177912,34.808622
1589674022759,31.724224,34.635633
1589674022759,31.705949,35.126719
1589674022759,31.889453,34.836003
1589674022759,32.193325,34.909612
1589674022759,32.106733,34.999532
1589674082622,31.329937,34.786523
1589674082622,31.330217,34.786461
1589674082622,31.607709,34.749634
1589674082622,31.330547,34.637529
1589674082622,31.177912,34.808622
1589674082622,31.724224,34.635633
1589674082622,32.193325,34.909612
1589674082622,32.106733,34.999532
1589674142468,31.329937,34.786523
1589674142468,31.330217,34.786461
1589674142468,31.607709,34.749634
1589674142468,31.330547,34.637529
1589674142468,31.177912,34.808622
1589674142468,31.724224,34.635633
1589674142468,32.193325,34.909612
1589674142468,32.106733,34.999532
1589674202348,31.329937,34.786523
1589674202348,31.330217,34.786461
1589674202348,31.607709,34.749634
1589674202348,31.330547,34.637529
1589674202348,31.177912,34.808622
1589674202348,31.724224,34.635633
1589674202348,32.106733,34.999532
1589674262145,31.329937,34.786523
1589674262145,31.330217,34.786461
1589674262145,31.330547,34.637529
1589674262145,31.177912,34.808622
1589674262145,31.724224,34.635633
1589674262145,32.106733,34.999532
1589674321970,31.329937,34.786523
1589674321970,31.330217,34.786461
1589674321970,31.330547,34.637529
1589674321970,31.177912,34.808622
1589674321970,31.724224,34.635633
1589674321970,31.889604,34.836022
1589674321970,32.025224,34.899301
1589674381796,31.329937,34.786523
1589674381796,31.330217,34.786461
1589674381796,31.330547,34.637529
1589674381796,31.177912,34.808622
1589674381796,31.724224,34.635633
1589674381796,32.025224,34.899301
1589674442648,31.329937,34.786523
1589674442648,31.330217,34.786461
1589674442648,31.330547,34.637529
1589674442648,31.177912,34.808622
1589674442648,31.724224,34.635633
1589674442648,32.025224,34.899301
1589674442648,32.123743,34.824273
1589674502483,31.329681,34.786476
1589674502483,31.330217,34.786461
1589674502483,31.330547,34.637529
1589674502483,31.177912,34.808622
1589674502483,31.449517,34.600578
1589674502483,31.724224,34.635633
1589674502483,32.025224,34.899301
1589674502483,32.123743,34.824273
1589674562357,31.329681,34.786476
1589674562357,31.330217,34.786461
1589674562357,31.330547,34.637529
1589674562357,31.177912,34.808622
1589674562357,31.449517,34.600578
1589674562357,31.724224,34.635633
1589674562357,32.025224,34.899301
1589674562357,32.123743,34.824273
1589674622222,31.329681,34.786476
1589674622222,31.330217,34.786461
1589674622222,31.177912,34.808622
1589674622222,31.449517,34.600578
1589674622222,32.025224,34.899301
1589674622222,32.123743,34.824273
1589674682075,31.329681,34.786476
1589674682075,31.330217,34.786461
1589674682075,31.177912,34.808622
1589674682075,31.449517,34.600578
1589674682075,32.176247,34.859905
1589674682075,32.025224,34.899301
1589674682075,32.123743,34.824273
1589674741928,31.329681,34.786476
1589674741928,31.330217,34.786461
1589674741928,31.177912,34.808622
