1589414402740,29.673546,34.990362
1589414402740,31.859307,34.980836
1589414462573,29.673546,34.990362
1589414462573,31.859307,34.980836
1589414522402,29.673546,34.990362
1589414522402,31.859307,34.980836
1589414582171,29.673546,34.990362
1589414582171,31.859307,34.980836
1589414642026,29.673546,34.990362
1589414642026,31.859307,34.980836
1589414701858,29.673546,34.990362
1589414701858,31.859307,34.980836
1589414762682,29.673546,34.990362
1589414762682,31.859307,34.980836
1589414822524,29.673546,34.990362
1589414822524,31.859307,34.980836
1589414882346,29.673546,34.990362
1589414882346,31.859307,34.980836
1589414942229,29.673546,34.990362
1589414942229,31.859307,34.980836
1589415002073,29.673546,34.990362
1589415002073,31.859307,34.980836
1589415061901,29.673546,34.990362
1589415061901,31.859307,34.980836
1589415122754,29.673546,34.990362
1589415182585,29.673546,34.990362
1589415242397,29.673546,34.990362
1589415302205,29.673546,34.990362
1589415362046,29.673546,34.990362
1589415421880,29.673546,34.990362
1589415482682,29.673546,34.990362
1589415542505,29.673546,34.990362
1589415602304,29.673129,34.990366
1589415662128,29.673129,34.990366
1589415721987,29.673129,34.990366
1589415781816,29.673129,34.990366
1589415842674,29.673129,34.990366
1589415902523,29.673129,34.990366
1589415962713,29.673129,34.990366
1589416022544,29.673129,34.990366
1589416022544,32.089916,34.934093
1589416022544,32.054463,34.784543
1589416082364,29.673129,34.990366
1589416082364,32.089806,34.934079
1589416082364,32.054463,34.784543
1589416082364,32.089984,34.933814
1589416082364,31.953296,34.785337
1589416082364,31.953718,34.783633
1589416082364,31.766559,34.828814
1589416142171,29.673129,34.990366
1589416142171,32.089806,34.934079
1589416142171,32.054463,34.784543
1589416142171,32.089984,34.933814
1589416142171,31.953296,34.785337
1589416142171,31.953718,34.783633
1589416142171,31.766559,34.828814
1589416142171,32.025764,34.760791
1589416142171,31.955558,34.764127
1589416142171,32.026662,34.760666
1589416142171,32.315152,34.865791
1589416142171,32.207799,34.961839
1589416202017,29.673129,34.990366
1589416202017,32.089806,34.934079
1589416202017,32.054463,34.784543
1589416202017,32.089984,34.933814
1589416202017,31.953296,34.785337
1589416202017,31.953718,34.783633
1589416202017,31.766559,34.828814
1589416202017,32.025764,34.760791
1589416202017,31.955558,34.764127
1589416202017,32.026662,34.760666
1589416202017,32.315152,34.865791
1589416202017,32.207799,34.961839
1589416202017,32.248785,34.835131
1589416202017,31.62118,34.76711
1589416202017,32.267343,34.840682
1589416261846,29.673129,34.990366
1589416261846,32.089806,34.934079
1589416261846,32.054463,34.784543
1589416261846,32.089984,34.933814
1589416261846,31.953296,34.785337
1589416261846,31.953718,34.783633
1589416261846,31.766559,34.828814
1589416261846,32.025764,34.760791
1589416261846,31.955558,34.764127
1589416261846,32.026662,34.760666
1589416261846,32.315152,34.865791
1589416261846,32.207799,34.961839
1589416261846,32.248785,34.835131
1589416261846,31.62118,34.76711
1589416261846,32.267343,34.840682
1589416322680,29.673129,34.990366
1589416322680,32.089806,34.934079
1589416322680,32.054463,34.784543
1589416322680,32.089984,34.933814
1589416322680,31.953296,34.785337
1589416322680,31.953718,34.783633
1589416322680,31.766559,34.828814
1589416322680,32.025764,34.760791
1589416322680,31.955558,34.764127
1589416322680,32.026662,34.760666
1589416322680,32.315152,34.865791
1589416322680,32.207799,34.961839
1589416322680,32.248785,34.835131
1589416322680,31.62118,34.76711
1589416382557,29.673129,34.990366
1589416382557,32.089806,34.934079
1589416382557,32.089984,34.933814
1589416382557,31.953296,34.785337
1589416382557,31.953718,34.783633
1589416382557,31.766559,34.828814
1589416382557,32.025764,34.760791
1589416382557,32.026662,34.760666
1589416382557,32.207799,34.961839
1589416382557,32.248785,34.835131
1589416382557,31.62118,34.76711
1589416442353,29.673129,34.990366
1589416442353,32.089806,34.934079
1589416442353,32.089984,34.933814
1589416442353,31.953296,34.785337
1589416442353,31.953718,34.783633
1589416442353,32.025764,34.760791
1589416442353,32.026662,34.760666
1589416442353,32.207799,34.961839
1589416442353,32.248785,34.835131
1589416442353,31.62118,34.76711
1589416502157,29.673129,34.990366
1589416502157,32.089806,34.934079
1589416502157,32.089984,34.933814
1589416502157,31.953296,34.785337
1589416502157,31.953718,34.783633
1589416502157,32.025764,34.760791
1589416502157,32.026662,34.760666
