1609545602133,31.89446,34.839943
1609545602133,32.060111,34.806655
1609545602133,31.985119,34.765491
1609545602133,32.78689,35.139016
1609545602133,32.094458,34.783513
1609545602133,32.747059,35.078172
1609545602133,32.740302,35.082598
1609545602133,31.719786,35.100634
1609545602133,31.975134,34.791295
1609545602133,32.843939,35.080338
1609545602133,31.984368,34.76722
1609545602133,31.981783,34.806056
1609545602133,32.19612,34.912338
1609545602133,32.886584,35.407085
1609545602133,31.981632,34.806587
1609545602133,32.006337,34.834537
1609545602133,31.794313,35.16444
1609545662352,31.89446,34.839943
1609545662352,32.060111,34.806655
1609545662352,31.985119,34.765491
1609545662352,32.78689,35.139016
1609545662352,32.094458,34.783513
1609545662352,32.747059,35.078172
1609545662352,32.740302,35.082598
1609545662352,31.719786,35.100634
1609545662352,31.975134,34.791295
1609545662352,32.843939,35.080338
1609545662352,31.984368,34.76722
1609545662352,31.981783,34.806056
1609545662352,32.19612,34.912338
1609545662352,32.886584,35.407085
1609545662352,31.981632,34.806587
1609545662352,32.006337,34.834537
1609545662352,31.794313,35.16444
1609545722356,31.89446,34.839943
1609545722356,32.060111,34.806655
1609545722356,31.985119,34.765491
1609545722356,32.094458,34.783513
1609545722356,32.747059,35.078172
1609545722356,32.740302,35.082598
1609545722356,31.719786,35.100634
1609545722356,32.237738,34.83308
1609545722356,31.975134,34.791295
1609545722356,32.843939,35.080338
1609545722356,31.984368,34.76722
1609545722356,31.981783,34.806056
1609545722356,32.19612,34.912338
1609545722356,32.886584,35.407085
1609545722356,31.981632,34.806587
1609545722356,32.006337,34.834537
1609545722356,31.794313,35.16444
1609545782345,31.89446,34.839943
1609545782345,32.060111,34.806655
1609545782345,31.985119,34.765491
1609545782345,32.094458,34.783513
1609545782345,32.747059,35.078172
1609545782345,32.740302,35.082598
1609545782345,31.719786,35.100634
1609545782345,32.237738,34.83308
1609545782345,31.975134,34.791295
1609545782345,32.843939,35.080338
1609545782345,31.984368,34.76722
1609545782345,31.981783,34.806056
1609545782345,32.19612,34.912338
1609545782345,32.886584,35.407085
1609545782345,31.981632,34.806587
1609545782345,32.006337,34.834537
1609545782345,31.794313,35.16444
1609545842337,31.89446,34.839943
1609545842337,32.060111,34.806655
1609545842337,31.985119,34.765491
1609545842337,32.094458,34.783513
1609545842337,32.747059,35.078172
1609545842337,32.740302,35.082598
1609545842337,31.719786,35.100634
1609545842337,32.237738,34.83308
1609545842337,31.975134,34.791295
1609545842337,32.843939,35.080338
1609545842337,31.984368,34.76722
1609545842337,31.981783,34.806056
1609545842337,32.19612,34.912338
1609545842337,32.886584,35.407085
1609545842337,31.981632,34.806587
1609545842337,32.006337,34.834537
1609545842337,31.794313,35.16444
1609545902315,32.060111,34.806655
1609545902315,31.985119,34.765491
1609545902315,32.094458,34.783513
1609545902315,32.747059,35.078172
1609545902315,32.740302,35.082598
1609545902315,31.719786,35.100634
1609545902315,32.237738,34.83308
1609545902315,31.975134,34.791295
1609545902315,32.843939,35.080338
1609545902315,31.984368,34.76722
1609545902315,31.981783,34.806056
1609545902315,32.19612,34.912338
1609545902315,32.886584,35.407085
1609545902315,31.981632,34.806587
1609545902315,32.006337,34.834537
1609545902315,31.794313,35.16444
1609545962318,31.985119,34.765491
1609545962318,32.094458,34.783513
1609545962318,32.747059,35.078172
1609545962318,31.719786,35.100634
1609545962318,32.237738,34.83308
1609545962318,31.975134,34.791295
1609545962318,32.843939,35.080338
1609545962318,31.984368,34.76722
1609545962318,31.981783,34.806056
1609545962318,32.19612,34.912338
1609545962318,32.886584,35.407085
1609545962318,32.006337,34.834537
1609545962318,31.794313,35.16444
1609546022364,31.985119,34.765491
1609546022364,32.094458,34.783513
1609546022364,32.747059,35.078172
1609546022364,31.719786,35.100634
1609546022364,32.237738,34.83308
1609546022364,31.975134,34.791295
1609546022364,32.843939,35.080338
1609546022364,31.984368,34.76722
1609546022364,31.981783,34.806056
1609546022364,32.19612,34.912338
1609546022364,32.886584,35.407085
1609546022364,32.006337,34.834537
1609546022364,31.794313,35.16444
1609546082338,31.985119,34.765491
1609546082338,32.094458,34.783513
1609546082338,32.040011,34.823972
1609546082338,32.747059,35.078172
1609546082338,31.719786,35.100634
1609546082338,32.237738,34.83308
1609546082338,31.975134,34.791295
1609546082338,32.843939,35.080338
1609546082338,31.984368,34.76722
1609546082338,32.19612,34.912338
1609546082338,32.886584,35.407085
1609546082338,32.006337,34.834537
1609546082338,31.794313,35.16444
1609546142373,31.985119,34.765491
1609546142373,32.094458,34.783513
1609546142373,32.040011,34.823972
1609546142373,32.747059,35.078172
1609546142373,31.719786,35.100634
1609546142373,32.237738,34.83308
1609546142373,31.975134,34.791295
1609546142373,32.843939,35.080338
1609546142373,31.984368,34.76722
1609546142373,32.19612,34.912338
1609546142373,32.886584,35.407085
1609546142373,31.794313,35.16444
1609546202368,31.985119,34.765491
1609546202368,32.094458,34.783513
1609546202368,32.040011,34.823972
1609546202368,32.747059,35.078172
1609546202368,31.719786,35.100634
1609546202368,32.237738,34.83308
1609546202368,31.975134,34.791295
1609546202368,32.843939,35.080338
1609546202368,31.480547,35.062466
1609546202368,31.984368,34.76722
1609546202368,32.19612,34.912338
1609546202368,31.794313,35.16444
1609546262578,31.985119,34.765491
1609546262578,32.23767,34.833271
1609546262578,32.094458,34.783513
1609546262578,32.040011,34.823972
1609546262578,32.747059,35.078172
1609546262578,31.719786,35.100634
1609546262578,32.237738,34.83308
1609546262578,31.975134,34.791295
1609546262578,31.480547,35.062466
1609546262578,31.984368,34.76722
1609546262578,32.19612,34.912338
1609546262578,31.794313,35.16444
1609546322572,31.985119,34.765491
1609546322572,32.23767,34.833271
1609546322572,32.094458,34.783513
1609546322572,32.040011,34.823972
1609546322572,32.747059,35.078172
1609546322572,31.719786,35.100634
1609546322572,32.237738,34.83308
1609546322572,31.975134,34.791295
1609546322572,31.480547,35.062466
1609546322572,31.984368,34.76722
1609546322572,32.19612,34.912338
1609546322572,31.794313,35.16444
1609546382570,31.985119,34.765491
1609546382570,31.981564,34.806383
1609546382570,32.23767,34.833271
1609546382570,32.128539,34.948572
1609546382570,32.094458,34.783513
1609546382570,32.040011,34.823972
1609546382570,32.747059,35.078172
1609546382570,31.719786,35.100634
1609546382570,32.237738,34.83308
1609546382570,31.975134,34.791295
1609546382570,31.480547,35.062466
1609546382570,31.984368,34.76722
1609546382570,32.19612,34.912338
1609546382570,31.794313,35.16444
1609546442539,31.980862,34.808491
1609546442539,31.985119,34.765491
1609546442539,31.981564,34.806383
1609546442539,32.911144,35.486059
1609546442539,32.23767,34.833271
1609546442539,32.128539,34.948572
1609546442539,32.094458,34.783513
1609546442539,32.040011,34.823972
1609546442539,32.747059,35.078172
1609546442539,31.719786,35.100634
1609546442539,32.237738,34.83308
1609546442539,31.975134,34.791295
1609546442539,31.480547,35.062466
1609546442539,31.794313,35.16444
1609546502552,31.980862,34.808491
1609546502552,31.985119,34.765491
1609546502552,31.981564,34.806383
1609546502552,32.911144,35.486059
1609546502552,32.23767,34.833271
1609546502552,32.128539,34.948572
1609546502552,32.094458,34.783513
1609546502552,32.040011,34.823972
1609546502552,32.747059,35.078172
1609546502552,31.719786,35.100634
1609546502552,32.237738,34.83308
1609546502552,31.480547,35.062466
1609546502552,31.931055,34.79924
