1582156802030,31.878582,34.952908
1582156861841,31.878582,34.952908
1582156922731,31.909701,35.017575
1582156982527,31.909701,35.017575
1582157042367,31.909701,35.017575
1582157102226,31.909701,35.017575
1582157162022,31.909701,35.017575
1582157221794,31.344591,34.79028
1582157221794,31.909701,35.017575
1582157282602,31.344591,34.79028
1582157282602,31.909701,35.017575
1582157342398,31.344591,34.79028
1582157342398,31.909701,35.017575
1582157402191,31.344591,34.79028
1582157402191,31.909701,35.017575
1582157461971,31.344591,34.79028
1582157461971,31.909701,35.017575
1582157521759,31.344591,34.79028
1582157521759,31.909701,35.017575
1582157521759,32.092822,34.801578
1582157582553,31.344591,34.79028
1582157582553,31.909701,35.017575
1582157582553,32.092822,34.801578
1582157642386,31.344591,34.79028
1582157642386,31.909701,35.017575
1582157642386,32.092822,34.801578
1582157702212,31.344591,34.79028
1582157702212,31.909701,35.017575
1582157702212,32.092822,34.801578
1582157762022,31.344591,34.79028
1582157762022,31.909701,35.017575
1582157762022,32.092822,34.801578
1582157821813,31.344591,34.79028
1582157821813,31.257901,34.801183
1582157821813,31.909701,35.017575
1582157821813,32.092822,34.801578
1582157882632,31.344591,34.79028
1582157882632,31.257901,34.801183
1582157882632,31.909701,35.017575
1582157882632,32.092822,34.801578
1582157942403,31.344591,34.79028
1582157942403,31.257901,34.801183
1582157942403,31.909701,35.017575
1582157942403,32.092822,34.801578
1582158002166,31.344591,34.79028
1582158002166,31.257901,34.801183
1582158002166,31.909701,35.017575
1582158002166,32.092822,34.801578
1582158061976,31.344591,34.79028
1582158061976,31.257901,34.801183
1582158061976,31.909701,35.017575
1582158121792,31.344591,34.79028
1582158121792,31.257901,34.801183
1582158121792,31.909701,35.017575
1582158182603,31.344591,34.79028
1582158182603,31.257901,34.801183
1582158182603,31.909701,35.017575
1582158182603,31.897862,34.842254
1582158182603,31.898841,34.843126
1582158242419,31.344591,34.79028
1582158242419,31.257901,34.801183
1582158242419,31.909701,35.017575
1582158242419,31.897862,34.842254
1582158242419,31.898841,34.843126
1582158242419,31.892862,34.838857
1582158242419,31.900457,34.844222
1582158302209,31.344591,34.79028
1582158302209,31.257901,34.801183
1582158302209,31.909701,35.017575
1582158302209,31.897862,34.842254
1582158302209,31.898841,34.843126
1582158302209,31.892862,34.838857
1582158302209,31.900457,34.844222
1582158362019,31.344591,34.79028
1582158362019,31.257901,34.801183
1582158362019,31.909701,35.017575
1582158362019,31.897862,34.842254
1582158362019,31.898841,34.843126
1582158362019,31.892862,34.838857
1582158362019,31.900457,34.844222
1582158421822,31.344591,34.79028
1582158421822,31.257901,34.801183
1582158421822,31.321358,34.786891
1582158421822,31.909701,35.017575
1582158421822,31.897862,34.842254
1582158421822,31.898841,34.843126
1582158421822,31.892862,34.838857
1582158421822,31.900457,34.844222
1582158421822,31.919691,34.849854
1582158482663,31.344591,34.79028
1582158482663,31.257901,34.801183
1582158482663,31.321358,34.786891
1582158482663,31.909701,35.017575
1582158482663,31.897862,34.842254
1582158482663,31.898841,34.843126
1582158482663,31.892862,34.838857
1582158482663,31.900457,34.844222
1582158482663,31.919691,34.849854
1582158482663,31.920394,34.845255
1582158542483,31.344591,34.79028
1582158542483,31.257901,34.801183
1582158542483,31.321358,34.786891
1582158542483,31.909701,35.017575
1582158542483,31.897862,34.842254
1582158542483,31.898841,34.843126
1582158542483,31.892862,34.838857
1582158542483,31.900457,34.844222
1582158542483,31.919691,34.849854
1582158542483,31.920394,34.845255
1582158602386,31.344591,34.79028
1582158602386,31.257901,34.801183
1582158602386,31.321358,34.786891
1582158602386,31.909701,35.017575
1582158602386,31.897862,34.842254
1582158602386,31.898841,34.843126
1582158602386,31.892862,34.838857
1582158602386,31.900457,34.844222
1582158602386,31.919691,34.849854
1582158602386,31.920394,34.845255
1582158662179,31.344591,34.79028
1582158662179,31.257901,34.801183
1582158662179,31.321358,34.786891
1582158662179,31.909701,35.017575
1582158662179,31.897862,34.842254
1582158662179,31.898841,34.843126
1582158662179,31.892862,34.838857
1582158662179,31.900457,34.844222
